Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.6855131650460996 0.00020000000000663931 0.54134578298939973
0.00039999999999906777 1.2442486397806376 0.00039999999999906777 1.0708286659679584
0.00060000000000570708 1.7412215944500522 0.00060000000000570708 1.4341873522320057
0.00079999999999813554 2.1963650537917641 0.00079999999999813554 1.7607412471459851
0.0010071403294347192 2.63470668192981 0.0010071403294347192 2.0692798256418272
0.0012679145539635783 3.1492937697774521 0.0012679145539635783 2.423534146465693
0.0015962098519821666 3.7507708706361682 0.0015962098519821666 2.8262837859008987
0.0020095091452247971 4.4508242294698475 0.0020095091452247971 3.2822294222372976
0.0025298221281389033 5.2622622181722756 0.0025298221281389033 3.7964721362409506
0.0031848573644310818 6.1991189043859807 0.0031848573644310818 4.3746265249284439
0.0040094978690206062 7.2767864175258046 0.0040094978690206062 5.0229563639475447
0.0050476587558421215 8.5121807671567762 0.0050476587558421215 5.7485277884277588
0.0063546258777904541 9.9239444335994147 0.0063546258777904541 6.5593742553289864
0.0080000000000097771 11.532687705510916 0.0080000000000097771 7.4646682761944172
0.010071403294347192 13.361269722897836 0.010071403294347192 8.4748966001555956
0.012679145539706838 15.435119595531102 0.012679145539706838 9.6020357788782071
0.015962098519750612 17.7825970344927 0.015962098519750612 10.859719975386493
0.020095091452091651 20.435388969602695 0.020095091452091651 12.263386511979164
0.025298221281360611 23.428934700705543 0.025298221281360611 13.830404834178875
0.031848573644296607 26.802878375838546 0.031848573644296607 15.58027332982765
0.040094978690177641 30.601579805399336 0.040094978690177641 17.5350431210443
0.050476587558421215 34.874755053619559 0.050476587558421215 19.719974023200578
0.063546258777961384 39.678279314797585 0.063546258777961384 22.163873575193833
0.0799999999999983 45.074969537051246 0.0799999999999983 24.89792852464813
0.10071403294354297 51.134829919286041 0.10071403294354297 27.951948027758224
0.12679145539689785 57.934079295631 0.12679145539689785 31.348175512662891
0.15962098519750612 65.552515468098477 0.15962098519750612 35.094821922552796
0.20095091452076019 74.0695262213019 0.20095091452076019 39.182479006085231
0.25298221281347821 83.559754626543835 0.25298221281347821 43.586262629647436
0.31848573644279554 94.090035231832644 0.31848573644279554 48.27027149114285
0.40094978690183325 105.71703336093087 0.40094978690183325 53.202016010559625
0.50476587558415531 118.49070107941364 0.50476587558415531 58.357245027287
0.63546258777944331 132.45398840829833 0.63546258777944331 63.726528266041406
0.79999999999999716 147.64909889935618 0.79999999999999716 69.324777512795208
1.0071403294353445 164.12126508491113 1.0071403294353445 75.2031319260175
1.2679145539688932 181.9299623938073 1.2679145539688932 81.382422660483243
1.5962098519751038 201.12185590206695 1.5962098519751038 87.984348971464485
2.009509145207673 221.80061804301462 2.009509145207673 95.0627771393135
2.5298221281347111 244.02282386495835 2.5298221281347111 102.73931400905838
3.184857364427998 267.92648963756852 3.184857364427998 111.18247174738458
4.00949786901819 293.61715230712372 4.00949786901819 120.4343726928211
5.0094978690182046 320.27589727076025 5.0094978690182046 130.20662764442389
6.0094978690182046 343.45355832510683 6.0094978690182046 138.78541377982228
7.0094978690182046 364.05110822161464 7.0094978690182046 146.4260091086704
8.0094978690182046 382.6339802730119 8.0094978690182046 153.27315214809019
9.0094978690182046 399.58445331989157 9.0094978690182046 159.454251138392
10.00949786901819 415.17616850922576 10.00949786901819 165.05336130266926
11.00949786901819 429.61368100534861 11.00949786901819 170.10483856284293
12.00949786901819 443.05526190137846 12.00949786901819 174.71918952440373
13.00949786901819 455.62605438637638 13.00949786901819 178.94520688864128
14.00949786901819 467.4286229884018 14.00949786901819 182.8184673849145
15.00949786901819 478.54567736752892 15.00949786901819 186.38148068366721
16.009497869018205 489.04586598019353 16.009497869018205 189.67110087010363
17.009497869018205 498.9894128186499 17.009497869018205 192.7212990082773
18.009497869018205 508.42849846845388 18.009497869018205 195.56841238786498
19.009497869018205 517.40744888218785 19.009497869018205 198.22002420106978
20.009497869018205 525.966345456279 20.009497869018205 200.69049926713078
21.009497869018205 534.13792190973845 21.009497869018205 202.99139682743728
22.00949786901819 541.950142556101 22.00949786901819 205.14323327614673
23.00949786901819 549.42866613460421 23.00949786901819 207.15283052571019
24.00949786901819 556.59718949276146 24.00949786901819 209.042967522676
25.00949786901819 563.47798848672289 25.00949786901819 210.82337943170631
26.00949786901819 570.09066021498325 26.00949786901819 212.5039384283385
27.009497869018205 576.45308509307358 27.009497869018205 214.09736946267944
28.00949786901819 582.5807604096932 28.00949786901819 215.60680583706579
29.00949786901819 588.48757388605816 29.00949786901819 217.02477462324342
30.00949786901819 594.18642302475757 30.00949786901819 218.38223291677636
31.00949786901819 599.68912299339308 31.00949786901819 219.66795559396363
32.00949786901819 605.00655546343876 32.00949786901819 220.88718629006706
33.009497869018219 610.14883964495186 33.009497869018219 222.0364713840552
34.00949786901819 615.1256274170197 34.00949786901819 223.14328067493943
35.009497869018219 619.94553802195708 35.009497869018219 224.19347029942833
36.00949786901819 624.61654177637 36.00949786901819 225.20533835056168
37.009497869018219 629.1460225555436 37.009497869018219 226.17587881491454
38.00949786901819 633.5410087032127 38.00949786901819 227.10923526112538
39.00949786901819 637.8079324954299 39.00949786901819 228.00961043460705
40.00949786901819 641.95281653944 40.00949786901819 228.87220344572623
41.00949786901819 645.98144072162881 41.00949786901819 229.71018441776323
42.00949786901819 649.89909968419715 42.00949786901819 230.50312594076874
43.00949786901819 653.71078982061067 43.00949786901819 231.28342878734057
44.009497869018219 657.42132332207825 44.009497869018219 232.00697575761856
46.009497869018219 664.55679057888369 46.009497869018219 233.38859664776052
48.009497869018219 671.33621060388987 48.009497869018219 234.65724567405516
50.009497869018219 677.78402334841371 50.009497869018219 235.75222126296447
52.00949786901819 683.9245994003785 52.00949786901819 236.72413046480659
54.00949786901819 689.78112481724168 54.00949786901819 237.59312986878146
56.00949786901819 695.37197281670387 56.00949786901819 238.36271041024003
58.00949786901819 700.71298569426483 58.00949786901819 239.03705728337854
60.00949786901819 705.81993146194407 60.00949786901819 239.74263722363767
62.00949786901819 710.70606735159492 62.00949786901819 240.4162940934458
64.00949786901819 715.385288367677 64.00949786901819 241.0578500467272
66.009497869018219 719.87632847827126 66.009497869018219 241.73548211419816
68.009497869018219 724.19540558729386 68.009497869018219 242.41511222603162
70.009497869018219 728.35215661216262 70.009497869018219 242.975890924552
72.009497869018219 732.35665805121562 72.009497869018219 243.3586977667008
74.00949786901819 736.218253768089 74.00949786901819 243.70562243953395
76.00949786901819 739.94447081995077 76.00949786901819 244.00800198744281
78.00949786901819 743.54497166256772 78.00949786901819 244.37960634609806
80.00949786901819 747.02573612384276 80.00949786901819 244.5646791874494
82.00949786901819 750.38666827960969 82.00949786901819 244.81495470715046
84.00949786901819 753.62929083982385 84.00949786901819 245.01110206031231
86.00949786901819 756.75628772607865 86.00949786901819 244.95956530682304
88.009497869018219 759.77551140166281 88.009497869018219 244.98451973872511
91.00949786901819 764.10940046735072 91.00949786901819 244.89046310293631
94.009497869018219 768.22469685999476 94.009497869018219 244.972241470053
97.00949786901819 772.15105737371482 97.00949786901819 245.34722469698309
99.504748934509109 775.29410260618329 99.504748934509109 245.53165837088707
   
