Time Pressure difference Time.1 Pressure.1 difference.1
(hr) (psi) (hr) (psi)
0.000200000000006639311 0.17645616655816268 0.000200000000006639311 0.13934641451023438
0.000399999999999067768 0.32027881653612711 0.000399999999999067768 0.27563923068434487
0.000600000000005707079 0.44820333634918014 0.000600000000005707079 0.36917044807453481
0.000799999999998135536 0.56536063421676885 0.000799999999998135536 0.45322783954313323
0.001007140329434719206 0.67819301627452511 0.001007140329434719206 0.53264795511891483
0.001267914553963578328 0.81065154444271459 0.001267914553963578328 0.62383564140505798
0.001596209851982166583 0.96547620558968039 0.001596209851982166583 0.72750638192634243
0.002009509145224797066 1.14567512573390506 0.002009509145224797066 0.84487016609441545
0.002529822128138903281 1.35454527467767827 0.002529822128138903281 0.97724004988424462
0.003184857364431081805 1.59569912538824310 0.003184857364431081805 1.12606127215750673
0.004009497869020606231 1.87309872599275340 0.004009497869020606231 1.29294617516427546
0.005047658755842121536 2.19109838265702228 0.005047658755842121536 1.47971363442862680
0.006354625877790454069 2.55449680790799771 0.006354625877790454069 1.68843152127912788
0.008000000000009777068 2.96859924271484710 0.008000000000009777068 1.92146090813152592
0.010071403294347192059 3.43928979904222087 0.010071403294347192059 2.18150116189190335
0.012679145539706837553 3.97311411810893178 0.012679145539706837553 2.47163513567420523
0.015962098519750611558 4.57737219961941655 0.015962098519750611558 2.79537236403467171
0.020095091452091651263 5.26022049402736069 0.020095091452091651263 3.15668652808352546
0.025298221281360611101 6.03078133962605634 0.025298221281360611101 3.56004865176085827
0.031848573644296607199 6.89925943378066275 0.031848573644296607199 4.01047776452970961
0.040094978690177640601 7.87707332027871754 0.040094978690177640601 4.51364998856510713
0.050476587558421215363 8.97702028232059135 0.050476587558421215363 5.07606738745348185
0.063546258777961384112 10.21348300880900872 0.063546258777961384112 5.70514523509619043
0.079999999999998294697 11.60263104750022833 0.079999999999998294697 6.40891123134461083
0.100714032943542974863 13.16248399774214661 0.100714032943542974863 7.19503847381183892
0.126791455396897845276 14.91266115202353504 0.126791455396897845276 8.06925258566692882
0.159620985197506115583 16.87370305567720052 0.159620985197506115583 9.03366712450896081
0.200950914520760193227 19.06604471252030208 0.200950914520760193227 10.08586033675156912
0.252982212813478213320 21.50889980201776552 0.252982212813478213320 11.21942686207591500
0.318485736442795541734 24.21947203189766284 0.318485736442795541734 12.42512543938677005
0.400949786901833249431 27.21234747623961070 0.400949786901833249431 13.69459301012553176
0.504765875584155310207 30.50038416673795538 0.504765875584155310207 15.02158714591276478
0.635462587779443310865 34.09463775695086696 0.635462587779443310865 16.40368042403658322
0.799999999999997157829 38.00597175372315917 0.799999999999997157829 17.84471124866395186
1.007140329435344483500 42.24602934593082892 1.007140329435344483500 19.35784321799339480
1.267914553968893187630 46.83011994951706214 1.267914553968893187630 20.94843842556883473
1.596209851975103788391 51.77025550071723359 1.596209851975103788391 22.64782316117326388
2.009509145207672986544 57.09312205181302602 2.009509145207672986544 24.46986300437884410
2.529822128134711078928 62.81328243931336175 2.529822128134711078928 26.44586045788724959
3.184857364427998049905 68.96626307337412243 3.184857364427998049905 28.61919180164158760
4.009497869018190385759 75.57922994572258801 4.009497869018190385759 31.00069963759654357
5.009497869018204596614 82.44138837154754640 5.009497869018204596614 33.51615044921281594
6.009497869018204596614 88.40749001331452916 6.009497869018204596614 35.72439354702832759
7.009497869018204596614 93.70945193111933236 7.009497869018204596614 37.69113938167626543
8.009497869018204596614 98.49282084805305715 8.009497869018204596614 39.45364471960099451
9.009497869018204596614 102.85599816937948958 9.009497869018204596614 41.04470538562312498
10.009497869018190385759 106.86942115330070635 10.009497869018190385759 42.48595781679819794
11.009497869018190385759 110.58574381433973599 11.009497869018190385759 43.78624548191697841
12.009497869018190385759 114.04570630424372268 12.009497869018190385759 44.97401359980022306
13.009497869018190385759 117.28152140686354699 13.009497869018190385759 46.06182177318729032
14.009497869018190385759 120.31958999145898304 14.009497869018190385759 47.05882771574651002
15.009497869018190385759 123.18120213719726053 15.009497869018190385759 47.97597373153655553
16.009497869018204596614 125.88402846527203849 16.009497869018204596614 48.82274633508222905
17.009497869018204596614 128.44357107739321577 17.009497869018204596614 49.60788992990841706
18.009497869018204596614 130.87326164280574403 18.009497869018204596614 50.34075800354302288
19.009497869018204596614 133.18450999004465984 19.009497869018204596614 51.02330252583092118
20.009497869018204596614 135.38763336744960952 20.009497869018204596614 51.65922110765033182
21.009497869018204596614 137.49105767676599044 21.009497869018204596614 52.25148918335885639
22.009497869018190385759 139.50198113944082934 22.009497869018190385759 52.80538782478591742
23.009497869018190385759 141.42700850501850596 23.009497869018190385759 53.32267304272910025
24.009497869018190385759 143.27223951758119824 24.009497869018190385759 53.80920830676289768
25.009497869018190385759 145.04340814750830191 25.009497869018190385759 54.26749952038366587
26.009497869018190385759 146.74555883311606408 26.009497869018190385759 54.70008785470194823
27.009497869018204596614 148.38329412580969802 27.009497869018204596614 55.11024880613415178
28.009497869018190385759 149.96060314249510270 28.009497869018190385759 55.49878890991138292
29.009497869018190385759 151.48106068548534608 29.009497869018190385759 55.86378457894598881
30.009497869018190385759 152.94798666748388882 30.009497869018190385759 56.21320439894798682
31.009497869018190385759 154.36442240015119864 31.009497869018190385759 56.54415893992767650
32.009497869018190385759 155.73316890632960963 32.009497869018190385759 56.85799795244319199
33.009497869018218807469 157.05683094564500379 33.009497869018218807469 57.15383244885865821
34.009497869018190385759 158.33789298326988160 34.009497869018190385759 57.43873335891959897
35.009497869018218807469 159.57857367602230170 35.009497869018218807469 57.70905994744543932
36.009497869018190385759 160.78092464243596282 36.009497869018190385759 57.96952227912606048
37.009497869018218807469 161.94684654670476220 37.009497869018218807469 58.21934658383911199
38.009497869018190385759 163.07814853656770993 38.009497869018190385759 58.45959944684523890
39.009497869018190385759 164.17648632752730009 39.009497869018190385759 58.69136268594515116
40.009497869018190385759 165.24341018330031261 40.009497869018190385759 58.91340051658508514
