Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.7519370692384455 0.00020000000000663931 0.60271732194979744
0.00039999999999906777 1.4060909923689802 0.00039999999999906777 1.2847773660460233
0.00060000000001991793 2.0079063949339568 0.00060000000001991793 1.7637252994060115
0.00079999999999813554 2.5723358212501184 0.00079999999999813554 2.20821915637612
0.00100714032944893 3.1261687617830107 0.00100714032944893 2.63877161846046
0.0012679145539635783 3.7875224622095227 0.0012679145539635783 3.1438745468643514
0.0015962098519821666 4.5739576087830107 0.0015962098519821666 3.7297591192743846
0.0020095091452105862 5.50511181842561 0.0020095091452105862 4.4056896157856063
0.0025298221281531141 6.602810750294446 0.0025298221281531141 5.1814229068708215
0.0031848573644310818 7.8911832337780821 0.0031848573644310818 6.067249541419371
0.0040094978690206062 9.39679104733502 0.0040094978690206062 7.0740870141927861
0.0050476587558563324 11.14878663929357 0.0050476587558563324 8.2136318996274973
0.0063546258777904541 13.179112462053991 0.0063546258777904541 9.4985645263516716
0.0079999999999955662 15.522752239268444 0.0079999999999955662 10.942790600721388
0.010071403294347192 18.21804057227158 0.010071403294347192 12.561728307461243
0.012679145539706838 21.307045015694218 0.012679145539706838 14.372719269320257
0.015962098519764822 24.836062952308669 0.015962098519764822 16.395663761340138
0.02009509145207744 28.856293378478586 0.02009509145207744 18.653753004511856
0.0252982212813464 33.424667014269026 0.0252982212813464 21.173630074496682
0.031848573644282396 38.604586592146845 0.031848573644282396 23.983864611058817
0.040094978690177641 44.466046950099106 0.040094978690177641 27.110945138604933
0.050476587558421215 51.084519842778143 0.050476587558421215 30.573234938787145
0.063546258777947173 58.538278293713262 0.063546258777947173 34.37526656947179
0.0799999999999983 66.904638774132167 0.0799999999999983 38.505275818182064
0.10071403294352876 76.256130878523265 0.10071403294352876 42.936491534925587
0.12679145539688363 86.657309199811024 0.12679145539688363 47.634180788382288
0.15962098519750612 98.164133689282679 0.15962098519750612 52.567455354449713
0.2009509145207744 110.82616963461203 0.2009509145207744 57.710868623835587
0.252982212813464 124.68664349954076 0.252982212813464 63.056437375072427
0.31848573644279554 139.79008057371809 0.31848573644279554 68.630559028458762
0.40094978690183325 156.19000351195319 0.40094978690183325 74.45495084342005
0.50476587558416952 173.93846630165322 0.50476587558416952 80.592896512497234
0.6354625877794291 193.11469437873581 0.6354625877794291 87.116919416188026
0.80000000000001137 213.79951288718934 0.80000000000001137 94.128305872810543
1.0071403294353445 236.11231653640615 1.0071403294353445 101.73182571047278
1.2679145539688932 260.17344823671652 1.2679145539688932 110.00069811556159
1.5962098519751038 286.12417384854837 1.5962098519751038 118.99026255045196
2.009509145207673 314.09459456078156 2.009509145207673 128.63836972652209
2.5298221281347253 344.17739341995042 2.5298221281347253 138.76355898131669
3.184857364427998 376.3947002072693 3.184857364427998 149.05478083839503
4.00949786901819 410.6675645687049 4.00949786901819 159.10121110270319
5.0094978690182046 445.57854571225539 5.0094978690182046 168.15285733394268
6.00949786901819 475.19426935521363 6.00949786901819 174.80105099188526
7.00949786901819 500.83990343265936 7.00949786901819 179.68202171851306
8.0094978690182046 523.37068586027317 8.0094978690182046 183.20453424480334
9.00949786901819 543.38754599898118 9.00949786901819 185.641675536636
10.00949786901819 561.3376301779299 10.00949786901819 187.22255508443527
11.009497869018205 577.549845939439 11.009497869018205 188.34191436599968
12.00949786901819 592.28273130982143 12.00949786901819 188.92774879149079
