Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.57238835780805053 0.00020000000000663931 0.43178252885557683
0.00039999999999906777 0.98892469323927767 0.00039999999999906777 0.77009075002224558
0.00060000000000570708 1.3412880928249489 0.00060000000000570708 0.99587922863524891
0.00079999999999813554 1.6536722216009132 0.00079999999999813554 1.1913271450539868
0.0010071403294347192 1.9474175808718133 0.0010071403294347192 1.3713871856407918
0.0012679145539635783 2.285212840213696 0.0012679145539635783 1.5741872391177223
0.0015962098519821666 2.672348177334348 0.0015962098519821666 1.8011469120828361
0.0020095091452247971 3.1146580855681436 0.0020095091452247971 2.0547980589970676
0.0025298221281389033 3.618598183393039 0.0025298221281389033 2.3380336064939446
0.0031848573644310818 4.1913344695474928 0.0031848573644310818 2.6541619523674869
0.0040094978690206062 4.8408450953424262 0.0040094978690206062 3.0069617584252817
0.0050476587558421215 5.5760347276208657 0.0050476587558421215 3.4007375736289407
0.0063546258777904541 6.4068617597354676 0.0063546258777904541 3.840377486264253
0.0080000000000097771 7.3444789746759875 0.0080000000000097771 4.3314146605685524
0.010071403294347192 8.4013887423750173 0.010071403294347192 4.8800948608665928
0.012679145539706838 9.5916142817486172 0.012679145539706838 5.4934506307383941
0.015962098519750612 10.930888317120464 0.015962098519750612 6.1793779981709722
0.020095091452091651 12.436858675184034 0.020095091452091651 6.9467074442178731
0.025298221281360611 14.129308230661337 0.025298221281360611 7.8052752279982514
0.031848573644296607 16.030391389113525 0.031848573644296607 8.766048703325044
0.040094978690177641 18.164908977575141 0.040094978690177641 9.8413916020687822
0.050476587558421215 20.560662972839356 0.050476587558421215 11.045438648576729
0.063546258777961384 23.248898336322227 0.063546258777961384 12.394214274851386
0.0799999999999983 26.264704596237777 0.0799999999999983 13.904806626099511
0.10071403294354297 29.647066686772597 0.10071403294354297 15.593074981435713
0.12679145539689785 33.438196996114264 0.12679145539689785 17.470141107007841
0.15962098519750612 37.681953332476013 0.15962098519750612 19.539001757870672
0.20095091452076019 42.421590143183529 0.20095091452076019 21.792992648449822
0.25298221281347821 47.697443236898422 0.25298221281347821 24.217525307667135
0.31848573644279554 53.5454466072574 0.31848573644279554 26.792800129276106
0.40094978690183325 59.996022483360584 0.40094978690183325 29.50208519835417
0.50476587558415531 67.076340310524373 0.50476587558415531 32.333858744293885
0.63546258777944331 74.810109615319334 0.63546258777944331 35.285113209188985
0.79999999999999716 83.221230574859192 0.79999999999999716 38.366391276618437
1.0071403294353445 92.335727465912441 1.0071403294353445 41.608076432274338
1.2679145539688932 102.18800821221683 1.2679145539688932 45.02179708471995
1.5962098519751038 112.80492916387458 1.5962098519751038 48.676616102938134
2.009509145207673 124.24611387570712 2.009509145207673 52.601049948117016
2.5298221281347111 136.543296334981 2.5298221281347111 56.8617003496998
