Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.8988521391935016 0.00020000000000663931 0.71653278332326142
0.00039999999999906777 1.7971952031903846 0.00039999999999906777 1.8755448628328875
0.00060000000000570708 2.695106827431176 0.00060000000000570708 2.7441074869087876
0.00079999999999813554 3.5926241988375653 0.00079999999999813554 3.628343151455129
0.0010071403294347192 4.5217871982134552 0.0010071403294347192 4.5565811004073948
0.0012679145539635783 5.69098546238935 0.0012679145539635783 5.7334047016602963
0.0015962098519821666 7.162082979297038 0.0015962098519821666 7.213369834525035
0.0020095091452105862 9.0128101381033439 0.0020095091452105862 9.0741384040347466
0.0025298221281389033 11.340791209876137 0.0025298221281389033 11.413039675711788
0.0031848573644452927 14.268571493919392 0.0031848573644452927 14.351926834830032
0.0040094978690206062 17.949879861536409 0.0040094978690206062 18.043164859011597
0.0050476587558421215 22.577411111916046 0.0050476587558421215 22.67697531876852
0.0063546258778046649 28.392467286373687 0.0063546258778046649 28.490386542267061
0.0080000000000097771 35.696856014078108 0.0080000000000097771 35.778047875079324
0.010071403294347192 44.86750301388777 0.010071403294347192 44.905152090017282
0.012679145539692627 56.374287398637293 0.012679145539692627 56.322650482954693
0.015962098519750612 70.801639087128123 0.015962098519750612 70.584810024691222
0.020095091452091651 88.8744254179953 0.020095091452091651 88.368904728263345
0.0252982212813464 111.48856403947018 0.0252982212813464 110.49638634884343
0.031848573644282396 139.74657780401748 0.031848573644282396 137.95414725100736
0.040094978690191851 174.99787544545018 0.040094978690191851 171.91334243193091
0.050476587558421215 218.88278623858085 0.050476587558421215 213.74151625184706
0.063546258777947173 273.37814339184433 0.063546258777947173 265.00129632808569
0.0799999999999983 340.8403009373709 0.0799999999999983 327.42549196711553
0.10071403294354297 424.03864611598192 0.10071403294354297 402.85395750141163
0.12679145539689785 526.168687600454 0.12679145539689785 493.11213633824491
0.15962098519750612 650.82846941460309 0.15962098519750612 599.80530274073067
0.2009509145207744 801.93538637411916 0.2009509145207744 723.99757936588162
0.252982212813464 983.55294784242767 0.252982212813464 865.74412692604631
0.31848573644279554 1199.5902208877335 0.31848573644279554 1023.4555531573902
0.40094978690181904 1453.3343893303252 0.40094978690181904 1193.109175514141
0.50476587558416952 1746.7869805466028 0.50476587558416952 1367.4036166612934
0.63546258777944331 2079.8104380554646 0.63546258777944331 1535.102077328125
0.79999999999999716 2449.1710295526736 0.79999999999999716 1681.01493687025
1.0071403294353303 2847.6945408317088 1.0071403294353303 1787.2360061595525
1.2679145539688932 3263.9035144255208 1.2679145539688932 1836.1453177541116
1.5962098519751038 3682.5828375292308 1.5962098519751038 1815.0654064597161
2.0095091452076872 4086.5764798616583 2.0095091452076872 1721.3104272877285
2.5298221281347111 4459.6626479608176 2.5298221281347111 1565.2954071816505
3.1848573644279838 4789.7234944400561 3.1848573644279838 1369.4336188674306
4.00949786901819 5071.0205400255463 4.00949786901819 1162.2391586084525
5.00949786901819 5297.6202322773624 5.00949786901819 975.16415661071585
6.00949786901819 5453.5461455856757 6.00949786901819 843.94097651682512
7.0094978690182046 5568.281087792443 7.0094978690182046 752.650282962705
8.00949786901819 5657.2716703339784 8.00949786901819 688.398633480668
9.0094978690182046 5729.17768805105 9.0094978690182046 643.36968752654479
10.00949786901819 5789.1475760274861 10.00949786901819 611.24505221356537
11.00949786901819 5840.4089887991822 11.00949786901819 585.18739673919185
12.00949786901819 5885.0766941699321 12.00949786901819 565.31849221258494
13.00949786901819 5924.596035674278 13.00949786901819 549.846664008264
14.009497869018205 5959.9897996327345 14.009497869018205 537.55851694387991
15.00949786901819 5992.0047204244092 15.00949786901819 527.61403590689076
16.00949786901819 6021.2011560573455 16.00949786901819 519.42513943053564
17.00949786901819 6048.0100032107212 17.00949786901819 512.72857418274089
18.00949786901819 6072.7696311718191 18.00949786901819 506.86556690323812
19.009497869018205 6095.7497535572238 19.009497869018205 502.01628831975262
20.00949786901819 6117.16995128518 20.00949786901819 497.56850487458615
21.009497869018205 6137.2116357276127 21.009497869018205 493.65040912390015
22.00949786901819 6156.0252527444318 22.00949786901819 490.16207762391662
23.00949786901819 6173.7381436556643 23.00949786901819 487.08073359858668
24.00949786901819 6190.458928406003 24.00949786901819 484.22571314259091
25.00949786901819 6206.2803236093168 25.00949786901819 481.6162716297506
26.009497869018205 6221.283405963929 26.009497869018205 479.2670350428981
27.00949786901819 6235.5379817584426 27.00949786901819 477.02891169172682
28.00949786901819 6249.1060777491521 28.00949786901819 474.94172733894857
29.00949786901819 6262.0417233740836 29.00949786901819 472.99962688484379
30.00949786901819 6274.3934185684293 30.00949786901819 471.15086888739921
31.00949786901819 6286.2039748294737 31.00949786901819 469.40093181976511
32.00949786901819 6297.5119385906173 32.00949786901819 467.73548242949948
