Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.89711133045358193 0.00020000000000663931 0.71642646992333581
0.00039999999999906777 1.7910582902291516 0.00039999999999906777 1.8629666641138676
0.00060000000000570708 2.6823908766199747 0.00060000000000570708 2.7199981897180616
0.00079999999999813554 3.5713634060163089 0.00079999999999813554 3.5891549254887956
0.0010071403294347192 4.4897549070710241 0.0010071403294347192 4.49808406151871
0.0012679145539635783 5.6427860739036415 0.0012679145539635783 5.6456691206342988
0.0015962098519821666 7.089647500432859 0.0015962098519821666 7.08194093440695
0.0020095091452105862 8.9040865235229845 0.0020095091452105862 8.87750845017988
0.0025298221281389033 11.177806210150068 0.0025298221281389033 11.119248697335225
0.0031848573644452927 14.024555743485115 0.0031848573644452927 13.913564472445895
0.0040094978690206062 17.585028312945184 0.0040094978690206062 17.39003459526992
0.0050476587558421215 22.032630473654955 0.0050476587558421215 21.705362958839473
0.0063546258778046649 27.580195517111871 0.0063546258778046649 27.04743606408163
0.0080000000000097771 34.487616624502458 0.0080000000000097771 33.63913491005767
0.010071403294347192 43.070308448616267 0.010071403294347192 41.741354923523339
0.012679145539692627 53.708220136974653 0.012679145539692627 51.654270017438186
0.015962098519750612 66.854862908528631 0.015962098519750612 63.715614240484108
0.020095091452091651 83.04550812747118 0.020095091452091651 78.294263516199138
0.0252982212813464 102.90322514259552 0.0252982212813464 95.77665387038563
0.031848573644282396 127.14077678033634 0.031848573644282396 116.54304524504315
0.040094978690191851 156.55566054505826 0.040094978690191851 140.93005494128806
0.050476587558421215 192.01466331868173 0.050476587558421215 169.17882738242858
0.063546258777947173 234.42492407870662 0.063546258777947173 201.3617167107075
0.0799999999999983 284.68459679718961 0.0799999999999983 237.29350623922127
0.10071403294354297 343.61289331778374 0.10071403294354297 276.43877262197543
0.12679145539689785 411.85796869763521 0.12679145539689785 317.81163312800783
0.15962098519750612 489.7807487994138 0.15962098519750612 359.93232457567404
0.2009509145207744 577.342878522325 0.2009509145207744 400.8385076268101
0.252982212813464 673.99600966628054 0.252982212813464 438.22909366303327
0.31848573644279554 778.63640107264825 0.31848573644279554 469.73584181977679
0.40094978690181904 889.61985217426661 0.40094978690181904 493.31123687131151
0.50476587558416952 1004.8953866917731 0.50476587558416952 507.66834590197095
0.63546258777944331 1122.2228151090883 0.63546258777944331 512.59511219091962
0.79999999999999716 1239.4505071878559 0.79999999999999716 509.05237587522913
1.0071403294353303 1354.776572148636 1.0071403294353303 498.98775140847789
1.2679145539688932 1466.9386030179351 1.2679145539688932 484.9036710599554
1.5962098519751038 1575.2733969420276 1.5962098519751038 469.31588079501489
2.0095091452076872 1679.6551878244272 2.0095091452076872 454.33590463510654
2.5298221281347111 1780.3614004510559 2.5298221281347111 441.41147084029075
3.1848573644279838 1877.8907355641002 3.1848573644279838 431.27464727110885
4.00949786901819 1972.8049493534525 4.00949786901819 424.054669338626
5.00949786901819 2062.576395752757 5.00949786901819 419.54077007391544
6.00949786901819 2134.7183104228957 6.00949786901819 417.3734535161621
7.0094978690182046 2194.9501161122721 7.0094978690182046 416.38150744672947
8.00949786901819 2246.5699692076828 8.00949786901819 416.13176832065091
9.0094978690182046 2291.697696596023 9.0094978690182046 416.20854473312829
10.00949786901819 2331.6854720963388 10.00949786901819 416.31293328229293
11.00949786901819 2367.5831524243954 11.00949786901819 416.34379682140809
12.00949786901819 2400.0507174156705 12.00949786901819 416.66454074638335
13.00949786901819 2429.654431677252 13.00949786901819 416.80801266545586
14.009497869018205 2456.8784320105706 14.009497869018205 416.87811098067561
15.00949786901819 2481.9901580024853 15.00949786901819 417.14145962228145
16.00949786901819 2505.2665043649763 16.00949786901819 417.14306024434052
17.00949786901819 2526.97749851194 17.00949786901819 416.83578417726062
18.00949786901819 2547.2591960294217 18.00949786901819 416.94542578069479
19.009497869018205 2566.2379473786723 19.009497869018205 416.92981126865641
20.00949786901819 2584.0815381019911 20.00949786901819 416.93654752281788
21.009497869018205 2600.9708982277393 21.009497869018205 416.7029349768938
22.00949786901819 2616.9492140318184 22.00949786901819 416.59542032414134
23.00949786901819 2632.0796006006817 23.00949786901819 417.18354031662409
24.00949786901819 2646.407766545879 24.00949786901819 417.25612606905122
25.00949786901819 2660.0364231616982 25.00949786901819 417.24499133255654
26.009497869018205 2673.0872176489083 26.009497869018205 417.45232564737006
27.00949786901819 2685.5739395603841 27.00949786901819 417.32517671406993
28.00949786901819 2697.5061861054351 28.00949786901819 417.4735469193127
29.00949786901819 2708.9200061549868 29.00949786901819 417.95480486261874
30.00949786901819 2719.8315361331265 30.00949786901819 417.98119879688028
31.00949786901819 2730.2965398031297 31.00949786901819 417.8283200378994
32.00949786901819 2740.3737981942595 32.00949786901819 417.6382053805965
33.00949786901819 2750.09132362174 33.00949786901819 417.46992569496683
34.00949786901819 2759.4498631946776 34.00949786901819 417.14100768612457
35.00949786901819 2768.4567910658843 35.00949786901819 417.06216838763953
36.00949786901819 2777.1356162486559 36.00949786901819 417.05062729263938
37.00949786901819 2785.4996988049934 37.00949786901819 416.89471737945826
38.00949786901819 2793.5587335189775 38.00949786901819 416.5254608299428
39.00949786901819 2801.3457504500652 39.00949786901819 415.94420627054723
40.00949786901819 2808.887262162903 40.00949786901819 415.135284708015
41.00949786901819 2816.2047356211051 41.00949786901819 414.67042199301579
42.00949786901819 2823.2919151636929 42.00949786901819 413.79463765221755
43.00949786901819 2830.1537863386493 43.00949786901819 413.20962097536261
44.009497869018219 2836.7919101136235 44.009497869018219 412.68883520186881
46.00949786901819 2849.4535747838991 46.00949786901819 411.27491351422384
48.00949786901819 2861.2974266471674 48.00949786901819 409.82991190935792
50.00949786901819 2872.457360424552 50.00949786901819 408.5555200215552
52.00949786901819 2883.044434081336 52.00949786901819 407.65656881098414
54.00949786901819 2893.076462586916 54.00949786901819 406.80429450326494
56.00949786901819 2902.5753406061026 56.00949786901819 406.43192720098205
58.009497869018219 2911.6074525385548 58.009497869018219 406.09436038450923
60.00949786901819 2920.2787066412993 60.00949786901819 405.61737163063736
62.00949786901819 2928.5609261452068 62.00949786901819 405.07222757239555
64.00949786901819 2936.481623807626 64.00949786901819 404.62835934735574
66.00949786901819 2944.0592279034154 66.00949786901819 404.13907214792459
68.00949786901819 2951.3043659505261 68.00949786901819 403.1311118575104
70.00949786901819 2958.2168688889888 70.00949786901819 402.34708936964608
72.009497869018219 2964.8375993499835 72.009497869018219 400.25190453722217
74.00949786901819 2971.1984245148892 74.00949786901819 398.407540678594
76.00949786901819 2977.32297862409 76.00949786901819 396.86867196248647
78.00949786901819 2983.2014001309449 78.00949786901819 394.8492680140314
80.00949786901819 2988.833649381495 80.00949786901819 393.51872877721928
82.009497869018219 2994.2252453010083 82.009497869018219 392.29272970771029
84.00949786901819 2999.3944648794709 84.00949786901819 390.57189974432436
86.00949786901819 3004.2990116803462 86.00949786901819 388.68450457702249
88.00949786901819 3008.990516772953 88.00949786901819 387.47129720608541
91.009497869018219 3015.7156209755981 91.009497869018219 386.408587725101
94.00949786901819 3022.1583087532886 94.00949786901819 385.72038310559697
97.00949786901819 3028.3405386231479 97.00949786901819 385.69409014255444
99.504748934509109 3033.2813700472461 99.504748934509109 376.5957169372673
   
