Time Pressure difference Time.1 Pressure.1 difference.1
(hr) (psi) (hr) (psi)
0.000200000000006639311 0.24504429859611732 0.000200000000006639311 0.19569056354387412
0.000399999999999067768 0.48922425520148122 0.000399999999999067768 0.50886589436443608
0.000600000000005707079 0.73269010055823380 0.000600000000005707079 0.74296246848780390
0.000799999999998135536 0.97551130071741765 0.000799999999998135536 0.98037102131406928
0.001007140329434719206 1.22636823850551102 0.001007140329434719206 1.22864333161853634
0.001267914553963578328 1.54131656648293913 0.001267914553963578328 1.54210406535844258
0.001596209851982166583 1.93652408576638302 0.001596209851982166583 1.93441905152782456
0.002009509145210586212 2.43213474485118564 0.002009509145210586212 2.42487499333617107
0.002529822128138903281 3.05319706666136126 0.002529822128138903281 3.03720219047582507
0.003184857364445292660 3.83078142993343418 0.003184857364445292660 3.80046436978846192
0.004009497869020606231 4.80331791881373071 0.004009497869020606231 4.75005574593020974
0.005047658755842121536 6.01817221271130709 0.005047658755842121536 5.92877969709041164
0.006354625877804664924 7.53347933106296441 0.006354625877804664924 7.38795707305933469
0.008000000000009777068 9.42022861502613473 0.008000000000009777068 9.18846740598797496
0.010071403294347192059 11.76457499290907194 0.010071403294347192059 11.40157379855498654
0.012679145539692626699 14.67030087074770606 0.012679145539692626699 14.10926819920765318
0.015962098519750611558 18.26128199816291442 0.015962098519750611558 17.40380203791001179
0.020095091452091651263 22.68372675704074126 0.020095091452091651263 21.38593309007291055
0.025298221281346400247 28.10782538617192117 0.025298221281346400247 26.16121564052200199
0.031848573644282396344 34.72826773166594450 0.031848573644282396344 31.83351698822937692
0.040094978690191851456 42.76288875999276229 0.040094978690191851456 38.49478352562961447
0.050476587558421215363 52.44844970278806784 0.050476587558421215363 46.21088340538558725
0.063546258777947173257 64.03273389186894349 0.063546258777947173257 55.00158002746177033
0.079999999999998294697 77.76107042145456205 0.079999999999998294697 64.81628179682432744
0.100714032943542974863 93.85722548957983236 0.100714032943542974863 75.50873881803958909
0.126791455396897845276 112.49824144981703000 0.126791455396897845276 86.80965904885398743
0.159620985197506115583 133.78270453317321653 0.159620985197506115583 98.31484791650356669
0.200950914520774404082 157.70013811489434374 0.200950914520774404082 109.48829606473053389
0.252982212813464002465 184.10076189958590476 0.252982212813464002465 119.70146539869890034
0.318485736442795541734 212.68309103373263724 0.318485736442795541734 128.30747531188347921
0.400949786901819038576 242.99801517723022926 0.400949786901819038576 134.74705081207119406
0.504765875584169521062 274.48531395747505712 0.504765875584169521062 138.66866855655689506
0.635462587779443310865 306.53308375664914820 0.635462587779443310865 140.01440564474194161
0.799999999999997157829 338.55361075964583506 0.799999999999997157829 139.04671378073388155
1.007140329435330272645 370.05471183689593317 1.007140329435330272645 136.29758024583424003
1.267914553968893187630 400.69156286138036194 1.267914553968893187630 132.45053978026558639
1.596209851975103788391 430.28301120175751748 1.596209851975103788391 128.19276373567535643
2.009509145207687197399 458.79470408167225060 2.009509145207687197399 124.10101098829299815
2.529822128134711078928 486.30241956764956512 2.529822128134711078928 120.57072583137571087
3.184857364427983839050 512.94237684389781862 3.184857364427983839050 117.80187124534917587
4.009497869018190385759 538.86801857339673916 4.009497869018190385759 115.82974764342098695
5.009497869018190385759 563.38892291394745371 5.009497869018190385759 114.59678441833800377
6.009497869018190385759 583.09435330995768254 6.009497869018190385759 114.00478591413686047
7.009497869018204596614 599.54655949362995671 7.009497869018204596614 113.73383768220850243
8.009497869018190385759 613.64642677432084383 8.009497869018190385759 113.66562190240001939
9.009497869018204596614 625.97298194058032550 9.009497869018204596614 113.68659323728967081
10.009497869018190385759 636.89556876705546529 10.009497869018190385759 113.71510677618186946
11.009497869018190385759 646.70095367147837351 11.009497869018190385759 113.72353709473647143
12.009497869018190385759 655.56940892372483631 12.009497869018190385759 113.81114770387323176
13.009497869018190385759 663.65560865258271406 13.009497869018190385759 113.85033679287914765
14.009497869018204596614 671.09179392881321746 14.009497869018204596614 113.86948401786972340
15.009497869018190385759 677.95101538030849042 15.009497869018190385759 113.94141721164169212
16.009497869018190385759 684.30890628487782124 16.009497869018190385759 113.94185441859301022
17.009497869018190385759 690.23922413057618996 17.009497869018190385759 113.85792252989989493
18.009497869018190385759 695.77913224877715948 18.009497869018190385759 113.88787093083793422
19.009497869018204596614 700.96314303398912671 19.009497869018204596614 113.88360585579040674
20.009497869018190385759 705.83708679637720707 20.009497869018190385759 113.88544585114006225
21.009497869018204596614 710.45038423813252848 21.009497869018204596614 113.82163501683672280
22.009497869018190385759 714.81483161054302400 22.009497869018190385759 113.79226758853860701
23.009497869018190385759 718.94766868259364401 23.009497869018190385759 113.95291147537416521
24.009497869018190385759 722.86138067688352749 24.009497869018190385759 113.97273813923158059
25.009497869018190385759 726.58402299324166052 25.009497869018190385759 113.96969670657793472
26.009497869018204596614 730.14882333928517255 26.009497869018204596614 114.02632969071682112
27.009497869018190385759 733.55954830584562387 27.009497869018190385759 113.99159919504687366
