Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.89045089852715742 0.00020000000000663931 0.71574337949424549
0.00039999999999906777 1.7675640162327482 0.00039999999999906777 1.8150774134438041
0.00060000000000570708 2.6338810942730149 0.00060000000000570708 2.6287726284914288
0.00079999999999813554 3.4905825427164436 0.00079999999999813554 3.4417865098215943
0.0010071403294347192 4.3685559077258382 0.0010071403294347192 4.279473611568287
0.0012679145539635783 5.4613324470632119 0.0012679145539635783 5.3202002071069341
0.0015962098519821666 6.8185665307256533 0.0015962098519821666 6.5985343851970208
0.0020095091452247971 8.50001969884793 0.0020095091452247971 8.1614538604428457
0.0025298221281389033 10.57697689703792 0.0025298221281389033 10.061828857243016
0.0031848573644310818 13.13354206116734 0.0031848573644310818 12.357489623946524
0.0040094978690206062 16.267624077286904 0.0040094978690206062 15.109281768303042
0.0050476587558421215 20.091335614913557 0.0050476587558421215 18.377658959279529
0.0063546258777904541 24.730408314021268 0.0063546258777904541 22.217423055192778
0.0080000000000097771 30.322167148254668 0.0080000000000097771 26.670320912881735
0.010071403294347192 37.011533482204634 0.010071403294347192 31.755189622507046
0.012679145539706838 44.944457713283448 0.012679145539706838 37.456074424022326
0.015962098519750612 54.258446567782578 0.015962098519750612 43.709523904003277
0.020095091452091651 65.070141107178941 0.020095091452091651 50.393390283608667
0.025298221281360611 77.46068321221658 0.025298221281360611 57.319926362355
0.031848573644296607 91.4601132082592 0.031848573644296607 64.240663652075952
0.040094978690177641 107.03498359447079 0.040094978690177641 70.862143881327285
0.050476587558421215 124.08000524851813 0.050476587558421215 76.881781874921842
0.063546258777961384 142.42218055008041 0.063546258777961384 82.033213390931422
0.0799999999999983 161.83333547926404 0.0799999999999983 86.1345792434934
0.10071403294354297 182.05648135573747 0.10071403294354297 89.130624633451845
0.12679145539689785 202.83771159023456 0.12679145539689785 91.100287916483552
0.15962098519750612 223.95601918456742 0.15962098519750612 92.239831729980523
0.20095091452076019 245.24736458623155 0.20095091452076019 92.818082015114044
0.25298221281347821 266.61380846471656 0.25298221281347821 93.1165845333708
0.31848573644279554 288.01994511628544 0.31848573644279554 93.381051364845689
0.40094978690183325 309.47959759486372 0.40094978690183325 93.791374513539751
0.50476587558415531 331.03836086895677 0.50476587558415531 94.44881601101531
0.63546258777944331 352.75432020960295 0.63546258777944331 95.400978068270845
0.79999999999999716 374.69193377538193 0.79999999999999716 96.646090035801848
1.0071403294353445 396.9046240268288 1.0071403294353445 98.155961770104568
1.2679145539688932 419.43897744157596 1.2679145539688932 99.910395870520347
1.5962098519751038 442.33284959246521 1.5962098519751038 101.88866344160954
2.009509145207673 465.61530305645255 2.009509145207673 104.08156469573491
2.5298221281347111 489.30973450491888 2.5298221281347111 106.49332683348047
3.184857364427998 513.43406670002844 3.184857364427998 109.13458106561052
4.00949786901819 537.999940175546 4.00949786901819 111.99877454228438
5.0094978690182046 562.17143085074213 5.0094978690182046 114.92936220366749
6.0094978690182046 582.20972082542187 6.0094978690182046 117.43847671225194
7.0094978690182046 599.34037777918331 7.0094978690182046 119.6255584836981
8.0094978690182046 614.29871522541225 8.0094978690182046 121.55953482125069
9.0094978690182046 627.57357740586144 9.0094978690182046 123.27893269344204
10.00949786901819 639.49724285921047 10.00949786901819 124.80131072512846
11.00949786901819 650.30979253823057 11.00949786901819 126.20123994074117
12.00949786901819 660.19586228298931 12.00949786901819 127.41456872526922
13.00949786901819 669.3025766459167 13.00949786901819 128.57070811722886
14.00949786901819 677.71654974972932 14.00949786901819 129.70125691985137
15.00949786901819 685.55543503415913 15.00949786901819 130.63910534274868
16.009497869018205 692.88711587034754 16.009497869018205 131.4778973574997
17.009497869018205 699.74602973477147 17.009497869018205 132.40877634594668
18.009497869018205 706.183318159583 18.009497869018205 133.07959816424017
19.009497869018205 712.279004849793 19.009497869018205 133.72990503825366
20.009497869018205 718.04646163535267 20.009497869018205 134.35298432923773
21.009497869018205 723.502532489426 21.009497869018205 135.10845483788032
22.00949786901819 728.65854292299866 22.00949786901819 135.79146397528166
23.00949786901819 733.58411520367713 23.00949786901819 136.226634422795
24.00949786901819 738.30306209079026 24.00949786901819 136.67496706232464
25.00949786901819 742.81167068796549 25.00949786901819 137.28103783604953
26.00949786901819 747.11764929624576 26.00949786901819 137.66359881062971
27.009497869018205 751.220770399988 27.009497869018205 138.13575486554052
