Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.89712213123044471 0.00020000000000663931 0.716435076794555
0.00039999999999906777 1.7910798916842712 0.00039999999999906777 1.862989221502489
0.00060000000000570708 2.682423278657446 0.00060000000000570708 2.7200312068190757
0.00079999999999813554 3.5714066085383367 0.00079999999999813554 3.5891985992872906
0.0010071403294347192 4.489809295570943 0.0010071403294347192 4.4981389311635223
0.0012679145539635783 5.642854544567423 0.0012679145539635783 5.6457381967815925
0.0015962098519821666 7.0897336992565938 0.0015962098519821666 7.0820278951042637
0.0020095091452105862 8.9041950404059982 0.0020095091452105862 8.8776179255949668
0.0025298221281389033 11.177942823216661 0.0025298221281389033 11.119386516157244
0.0031848573644452927 14.024727726618783 0.0031848573644452927 13.913737972004599
0.0040094978690206062 17.585244822876685 0.0040094978690206062 17.390253011841367
0.0050476587558421215 22.032903037161528 0.0050476587558421215 21.705637918827435
0.0063546258778046649 27.580538644180042 0.0063546258778046649 27.047782202060176
0.0080000000000097771 34.488048579951993 0.0080000000000097771 33.639570646389522
0.010071403294347192 43.070852223061479 0.010071403294347192 41.741903442574745
0.012679145539692627 53.708904668444987 0.012679145539692627 51.654960497892468
0.015962098519750612 66.8557246192372 0.015962098519750612 63.716483402360886
0.020095091452091651 83.046592856639435 0.020095091452091651 78.295357565493987
0.0252982212813464 102.90459057682183 0.0252982212813464 95.778030942607217
0.031848573644282396 127.14249550863944 0.031848573644282396 116.54477847416059
0.040094978690191851 156.55782389768515 0.040094978690191851 140.93223631186606
0.050476587558421215 192.01738618842697 0.050476587558421215 169.18157256126938
0.063546258777947173 234.42835097259285 0.063546258777947173 201.36517110154185
0.0799999999999983 284.68890942680804 0.0799999999999983 237.29785256157206
0.10071403294354297 343.6183201107113 0.10071403294354297 276.44424038505713
0.12679145539689785 411.86479670254147 0.12679145539689785 317.81851045416175
0.15962098519750612 489.78933856639361 0.15962098519750612 359.94097292772562
0.2009509145207744 577.35368267036392 0.2009509145207744 400.8493801120938
0.252982212813464 674.009596004089 0.252982212813464 438.2427577275181
0.31848573644279554 778.65348132007227 0.31848573644279554 469.75300731605637
0.40094978690181904 889.64131754219147 0.40094978690181904 493.33279069996354
0.50476587558416952 1004.9223518245533 0.50476587558416952 507.69539472445581
0.63546258777944331 1122.2566721888393 0.63546258777944331 512.629035179242
0.79999999999999716 1239.4929923791485 0.79999999999999716 509.09489029123046
1.0071403294353303 1354.8298471109595 1.0071403294353303 499.0409954136797
1.2679145539688932 1467.005355131781 1.2679145539688932 484.97031144085213
1.5962098519751038 1575.3569636298259 1.5962098519751038 469.39926012444789
2.0095091452076872 1679.7597138626738 2.0095091452076872 454.44025663962884
2.5298221281347111 1780.4920444726802 2.5298221281347111 441.54226241696512
3.1848573644279838 1878.0539571897557 3.1848573644279838 431.43916754707107
4.00949786901819 1973.0089401191281 4.00949786901819 424.26302526572169
5.00949786901819 2062.8298858528874 5.00949786901819 419.80509709223492
6.00949786901819 2135.0218803951225 6.00949786901819 417.69847646137765
7.0094978690182046 2195.3048714830365 7.0094978690182046 416.76715389686404
8.00949786901819 2246.975923444812 8.00949786901819 416.57122951182555
9.0094978690182046 2292.1538410408243 9.0094978690182046 416.72452145152351
10.00949786901819 2332.1948928335842 10.00949786901819 416.93929066516978
11.00949786901819 2368.1496380214267 11.00949786901819 417.089895201338
12.00949786901819 2400.6788316260331 12.00949786901819 417.55017391462439
13.00949786901819 2430.3492992806619 13.00949786901819 417.85622811405278
14.009497869018205 2457.6456994525579 14.009497869018205 418.113190168317
15.00949786901819 2482.836278109351 15.00949786901819 418.68170527002763
16.00949786901819 2506.1982954592277 16.00949786901819 419.057503022452
17.00949786901819 2528.0207580633942 17.00949786901819 419.10300834855843
18.00949786901819 2548.4269709859163 18.00949786901819 419.61315075423221
19.009497869018205 2567.5354907598885 19.009497869018205 419.87593555747645
20.00949786901819 2585.5122618818541 20.00949786901819 420.14800692567047
21.009497869018205 2602.536047827356 21.009497869018205 420.1448745305064
22.00949786901819 2618.650134854056 22.00949786901819 420.24295358861946
23.00949786901819 2633.9168800998996 23.00949786901819 420.8555811216861
24.00949786901819 2648.3812702391715 24.00949786901819 420.99380513677238
25.00949786901819 2662.1440068703191 25.00949786901819 421.02784060993815
26.009497869018205 2675.3129081173183 26.009497869018205 421.20027406601804
27.00949786901819 2687.9018841552247 27.00949786901819 421.11865195117514
28.00949786901819 2699.93572622178 28.00949786901819 421.29553901104435
29.00949786901819 2711.4503463605697 29.00949786901819 421.81869852837218
30.00949786901819 2722.4626122558507 30.00949786901819 421.94741306303195
31.00949786901819 2733.0279428928247 31.00949786901819 421.97851953925874
32.00949786901819 2743.2040915482867 32.00949786901819 421.98658865754851
33.00949786901819 2753.0198637763642 33.00949786901819 422.07020680025249
34.00949786901819 2762.4785932410696 34.00949786901819 421.99422796734689
35.00949786901819 2771.5906226345319 35.00949786901819 422.21090261388844
36.00949786901819 2780.3768683624612 36.00949786901819 422.50383770047233
37.00949786901819 2788.8501877443919 37.00949786901819 422.7040222181916
38.00949786901819 2797.0212770094217 38.00949786901819 422.7579067991735
39.00949786901819 2804.9237090592078 39.00949786901819 422.71023891508855
40.00949786901819 2812.5837165806679 40.00949786901819 422.67754011994589
41.00949786901819 2820.0227902029137 41.00949786901819 422.71192215945132
42.00949786901819 2827.2373060599225 42.00949786901819 422.6011830075102
43.00949786901819 2834.2339735521346 43.00949786901819 422.65303975383671
44.009497869018219 2841.0174642913353 44.009497869018219 422.89865392096954
46.00949786901819 2853.9899340496254 46.00949786901819 423.13390587831719
48.00949786901819 2866.2088194302587 48.00949786901819 423.29121839089811
50.00949786901819 2877.7719182935534 50.00949786901819 423.12674168368272
52.00949786901819 2888.7758245108193 52.00949786901819 423.13255957894626
54.00949786901819 2899.235834204499 54.00949786901819 423.15760166231507
56.00949786901819 2909.177784885941 56.00949786901819 423.41986597295903
58.009497869018219 2918.6428414780617 58.009497869018219 423.57530670191653
60.00949786901819 2927.6574367397666 60.00949786901819 423.78532291029637
62.00949786901819 2936.26677135388 62.00949786901819 423.80271813223771
64.00949786901819 2944.5164429422334 64.00949786901819 423.73638061158215
66.00949786901819 2952.4303296769808 66.00949786901819 423.67559525620032
68.00949786901819 2960.0189411288338 68.00949786901819 423.76238528533247
70.00949786901819 2967.2944653239542 70.00949786901819 423.82847935910223
72.009497869018219 2974.2800126450093 72.009497869018219 423.94014833370233
74.00949786901819 2980.9909537899248 74.00949786901819 424.03946926497741
76.00949786901819 2987.4425456980916 76.00949786901819 424.04454073572634
78.00949786901819 2993.6560350754285 78.00949786901819 424.03517401678073
80.00949786901819 2999.6506403060939 80.00949786901819 423.96278211331
82.009497869018219 3005.4406209085196 82.009497869018219 423.89232030156535
84.00949786901819 3011.0307921294047 84.00949786901819 423.84946304448562
86.00949786901819 3016.4267027589308 86.00949786901819 423.80038149352276
88.00949786901819 3021.6376411695296 88.00949786901819 423.75280982139265
91.009497869018219 3029.1334492161473 91.009497869018219 423.69056222567787
94.00949786901819 3036.269744082846 94.00949786901819 423.69469100537964
97.00949786901819 3043.0747374047291 97.00949786901819 423.73901812450293
99.504748934509109 3048.5026165856448 99.504748934509109 423.85873489771518
   
