Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000002085017 0.89704510480908828 0.00020000000002085017 0.71615328024581459
0.00039999999999906777 1.7915637659870483 0.00039999999999906777 1.86488944037193
0.00060000000001991793 2.6839363871405584 0.00060000000001991793 2.723999129090326
0.00079999999999813554 3.5743529882217482 0.00079999999999813554 3.595945359289038
0.0010071403294347192 4.4946343653168235 0.0010071403294347192 4.5085009399409293
0.0012679145539777892 5.65057275485389 0.0012679145539777892 5.6616251919221785
0.0015962098519821666 7.101874902540164 0.0015962098519821666 7.1062298573513836
0.0020095091452247971 8.9230584782252329 0.0020095091452247971 8.9142812058628831
0.0025298221281531141 11.206967732784454 0.0025298221281531141 11.174658077108674
0.0031848573644310818 14.0690439791199 0.0031848573644310818 13.996698504083234
0.0040094978690348171 17.652473185726496 0.0040094978690348171 17.514284683338463
0.0050476587558563324 22.134335570246339 0.0050476587558563324 21.890425431878192
0.0063546258777904541 27.732860273410608 0.0063546258777904541 27.322245922198853
0.0080000000000097771 34.715867862880586 0.0080000000000097771 34.046163572335281
0.010071403294361403 43.410401033188606 0.010071403294361403 42.342779987660222
0.012679145539692627 54.213408473731469 0.012679145539692627 52.54080793332745
0.015962098519750612 67.60316678675818 0.015962098519750612 65.019122528155989
0.020095091452091651 84.150883356349951 0.020095091452091651 80.20502617420594
0.025298221281360611 104.53128169286633 0.025298221281360611 98.56693189275741
0.031848573644296607 129.53078065765149 0.031848573644296607 120.59879548486212
0.040094978690191851 160.0508339023626 0.040094978690191851 146.79229289981328
0.050476587558435426 197.10319071094793 0.050476587558435426 177.59351154874841
0.063546258777947173 241.7931502617858 0.063546258777947173 213.34061757099829
0.0800000000000125 295.28593753430545 0.0800000000000125 254.18102764394186
0.10071403294354297 358.75159769323221 0.10071403294354297 299.96553240232691
0.12679145539688363 433.28237844749 0.12679145539688363 350.13990004083058
0.15962098519750612 519.78747819953878 0.15962098519750612 403.6300315645542
0.2009509145207744 618.85739344656486 0.2009509145207744 458.7864169829129
0.252982212813464 730.63306860383454 0.252982212813464 513.39363969688077
0.31848573644280975 854.67485000230135 0.31848573644280975 564.80545917246093
0.40094978690183325 989.89431270116427 0.40094978690183325 610.26374104023353
0.50476587558416952 1134.5706950970252 0.50476587558416952 647.29185935660178
0.63546258777944331 1286.4644900515098 0.63546258777944331 674.17896691178964
0.80000000000001137 1443.0568860834333 0.80000000000001137 690.37794838835839
1.0071403294353445 1601.8456411887928 1.0071403294353445 696.62445374146557
1.2679145539689074 1760.6371970722496 1.2679145539689074 694.83328563143823
1.596209851975118 1917.7911423871469 1.596209851975118 687.65659394442423
2.0095091452076872 2072.3048705847696 2.0095091452076872 677.92283601575082
2.5298221281347253 2223.7954591545372 2.5298221281347253 668.26087159245731
3.1848573644279838 2372.4062722751682 3.1848573644279838 660.60115506279476
4.0094978690182046 2518.5581404870236 4.0094978690182046 656.0740243778414
5.00949786901819 2658.0854989828645 5.00949786901819 655.07223481974847
6.00949786901819 2771.1489425503296 6.00949786901819 656.71955523860129
7.0094978690182046 2866.2361510769156 7.0094978690182046 659.72738193045006
8.00949786901819 2948.2790193872784 8.00949786901819 663.33341521546242
9.0094978690182046 3020.3992786382382 9.0094978690182046 667.20582128757144
10.00949786901819 3084.7016325375494 10.00949786901819 671.10937914143
11.00949786901819 3142.6755068101338 11.00949786901819 674.746751245793
12.009497869018205 3195.4147886442934 12.009497869018205 678.243097073916
13.00949786901819 3243.7441843106662 13.00949786901819 681.574340225099
14.009497869018205 3288.3125568521659 14.009497869018205 684.73198359889761
15.00949786901819 3329.6306440478684 15.00949786901819 687.74028233431568
16.00949786901819 3368.1121375691591 16.00949786901819 690.57983780365907
17.009497869018205 3404.0962763113548 17.009497869018205 693.21185173207152
18.00949786901819 3437.861632873633 18.00949786901819 695.66617157738369
19.009497869018205 3469.6393526917641 19.009497869018205 697.86967466749741
20.00949786901819 3499.6276819240497 20.00949786901819 699.95082491608491
21.00949786901819 3527.99545884792 21.00949786901819 701.92194236567241
22.009497869018205 3554.8872045249018 22.009497869018205 703.82193441995673
23.00949786901819 3580.4419268332877 23.00949786901819 705.6910650673974
24.009497869018205 3604.7763335874342 24.009497869018205 707.46469866192251
25.009497869018205 3627.9903877299244 25.009497869018205 709.17608805285647
26.00949786901819 3650.1717331974328 26.00949786901819 710.76430946469372
27.009497869018205 3671.4003068791344 27.009497869018205 712.224303233451
28.00949786901819 3691.7398099087054 28.00949786901819 713.57991073338678
29.00949786901819 3711.242551379592 29.00949786901819 714.86716891468143
30.00949786901819 3729.9645055882006 30.00949786901819 716.08069498130874
31.009497869018219 3747.960801676481 31.009497869018219 717.19611793681145
32.00949786901819 3765.2791643114615 32.00949786901819 718.2431283060132
33.00949786901819 3781.9627417922529 33.00949786901819 719.31299322129041
34.009497869018219 3798.0521755675513 34.009497869018219 720.31766836359407
35.00949786901819 3813.5819080594988 35.00949786901819 721.28950958822361
36.00949786901819 3828.583922339526 36.00949786901819 722.239235307166
37.00949786901819 3843.0879165313072 37.00949786901819 723.15509500557914
38.009497869018219 3857.1201361877634 38.009497869018219 724.03713224372621
39.00949786901819 3870.7051967541347 39.00949786901819 724.8704914395654
40.00949786901819 3883.8659485440212 40.00949786901819 725.65072900135613
41.009497869018219 3896.6238681525338 41.009497869018219 726.42666210143636
42.00949786901819 3908.9986496237329 42.00949786901819 727.16091274181258
43.00949786901819 3921.0085709032414 43.00949786901819 727.86606516222992
44.009497869018219 3932.6715112319607 44.009497869018219 728.53609880638794
46.00949786901819 3955.0209937676068 46.00949786901819 729.80581360686654
48.009497869018219 3976.1646344312576 48.009497869018219 730.99568957547274
50.00949786901819 3996.20434408829 50.00949786901819 732.11069678509557
52.00949786901819 4015.2309243548675 52.00949786901819 733.16019225535729
54.009497869018219 4033.3250207918441 54.009497869018219 734.151196854146
56.00949786901819 4050.5588618658053 56.00949786901819 735.08021041932125
58.009497869018219 4066.9963591582891 58.009497869018219 735.93852837751092
60.00949786901819 4082.6950871377248 60.00949786901819 736.76352169114193
62.00949786901819 4097.7068999717931 62.00949786901819 737.54417162568291
64.009497869018219 4112.0786297658842 64.009497869018219 738.28107464578591
66.00949786901819 4125.8525941383159 66.00949786901819 738.95819335511146
68.00949786901819 4139.06708883868 68.00949786901819 739.59313766783441
70.00949786901819 4151.7575557563814 70.00949786901819 740.2078824809654
72.00949786901819 4163.9563315611194 72.00949786901819 740.78816637700322
74.009497869018219 4175.6929828995744 74.009497869018219 741.34292150466933
76.00949786901819 4186.9940770232388 76.00949786901819 741.87026747365337
78.00949786901819 4197.8839620083427 78.00949786901819 742.36117182365365
80.009497869018219 4208.3855511315887 80.009497869018219 742.84790675483953
82.00949786901819 4218.5208757629489 82.00949786901819 743.32748460772518
84.009497869018219 4228.309977027644 84.009497869018219 743.77409841121812
86.00949786901819 4237.7713303175406 86.00949786901819 744.20501720997549
88.00949786901819 4246.9215514998932 88.00949786901819 744.62159001395855
91.009497869018219 4260.0972286737288 91.009497869018219 745.230434357099
94.009497869018219 4272.6562689078046 94.009497869018219 745.84124099941073
97.009497869018219 4284.6439706368174 97.009497869018219 746.50390313141349
99.504748934509138 4294.2100897062692 99.504748934509138 746.747696040214
   
