Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000002085017 0.80791690493046942 0.00020000000002085017 0.65057282018387275
0.00039999999999906777 1.5499631741270465 0.00039999999999906777 1.490526303393104
0.00060000000001991793 2.2539267812960433 0.00060000000001991793 2.0940483298026873
0.00079999999999813554 2.9293845656949378 0.00079999999999813554 2.6726907552634036
0.0010071403294347192 3.6046373591048448 0.0010071403294347192 3.2485906828471998
0.0012679145539777892 4.4254003222342329 0.0012679145539777892 3.9413883330520143
0.0015962098519821666 5.4196900373274079 0.0015962098519821666 4.7653927065081962
0.0020095091452247971 6.61990866436006 0.0020095091452247971 5.7405648025813365
0.0025298221281531141 8.0632631017938969 0.0025298221281531141 6.8886521052859777
0.0031848573644310818 9.7921675597057671 0.0031848573644310818 8.2331023401777959
0.0040094978690348171 11.85462256915352 0.0040094978690348171 9.7989575936889182
0.0050476587558563324 14.304568175258481 0.0050476587558563324 11.612754329062128
0.0063546258777904541 17.202216023971886 0.0063546258777904541 13.702463916846581
0.0080000000000097771 20.614373926728543 0.0080000000000097771 16.097515055573648
0.010071403294361403 24.614786520166394 0.010071403294361403 18.828941617088919
0.012679145539692627 29.284525449779096 0.012679145539692627 21.929692518266684
0.015962098519750612 34.712469259135169 0.015962098519750612 25.435116056440972
0.020095091452091651 40.995911733331354 0.020095091452091651 29.383589836061571
0.025298221281360611 48.241325010494236 0.025298221281360611 33.817253396565349
0.031848573644296607 56.565295656040419 0.031848573644296607 38.7829082750344
0.040094978690191851 66.095688681714492 0.040094978690191851 44.3333681824709
0.050476587558435426 76.973186213143521 0.050476587558435426 50.529493220865341
0.063546258777947173 89.3533610831148 0.063546258777947173 57.442222291918348
0.0800000000000125 103.40911293419661 0.0800000000000125 65.152194462643109
0.10071403294354297 119.33251389586631 0.10071403294354297 73.743578795329583
0.12679145539688363 137.33433138167302 0.12679145539688363 83.2902920191349
0.15962098519750612 157.63943467429976 0.15962098519750612 93.837445829609223
0.2009509145207744 180.47766011247202 0.2009509145207744 105.38541310274017
0.252982212813464 206.07174096651985 0.252982212813464 117.88581410668198
0.31848573644280975 234.62614895332365 0.31848573644280975 131.24654199427795
0.40094978690183325 266.31711861177354 0.40094978690183325 145.36359463241132
0.50476587558416952 301.29581984818964 0.50476587558416952 160.1397231740074
0.63546258777944331 339.68656186615243 0.63546258777944331 175.50784356871935
0.80000000000001137 381.60013796588163 0.80000000000001137 191.46235371692441
1.0071403294353445 427.14559456893011 1.0071403294353445 208.098083145529
1.2679145539689074 476.4601462813211 1.2679145539689074 225.45853868459034
1.596209851975118 529.65039298710349 1.596209851975118 243.84167584172323
2.0095091452076872 586.958530532457 2.0095091452076872 263.40925699883263
2.5298221281347253 648.52468359814452 2.5298221281347253 284.50251251820896
3.1848573644279838 714.689189576211 3.1848573644279838 307.58559909873975
4.0094978690182046 785.72757522813151 4.0094978690182046 332.83135915795287
5.00949786901819 859.36477927492672 5.00949786901819 359.4817218553012
6.00949786901819 923.33119619454794 6.00949786901819 382.89614185720148
7.0094978690182046 980.14292211881286 7.0094978690182046 403.77871402399586
8.00949786901819 1031.3769641377189 8.00949786901819 422.520747373316
9.0094978690182046 1078.0977676192438 9.0094978690182046 439.46748734635037
10.00949786901819 1121.06592703959 10.00949786901819 454.84135743652917
11.00949786901819 1160.8489959314195 11.00949786901819 468.72142239021576
12.009497869018205 1197.8854520717384 12.009497869018205 481.4134991159724
13.00949786901819 1232.521618683797 13.00949786901819 493.04876537151279
14.009497869018205 1265.0408606209064 14.009497869018205 503.72355648529179
15.00949786901819 1295.6717780696438 15.00949786901819 513.5522112614027
16.00949786901819 1324.6040457087336 16.00949786901819 522.63417861973028
17.009497869018205 1352.0036796811808 17.009497869018205 531.0621025599238
18.00949786901819 1378.0143880579587 18.00949786901819 538.93164471229511
19.009497869018205 1402.7583223330471 19.009497869018205 546.267367958898
20.00949786901819 1426.3457107884565 20.00949786901819 553.10573692113371
21.00949786901819 1448.8668624226545 21.00949786901819 559.480579018073
22.009497869018205 1470.3990557024529 22.009497869018205 565.44742594807224
23.00949786901819 1491.0129410842073 23.00949786901819 571.02674732658556
24.009497869018205 1510.7738266927734 24.009497869018205 576.2778082051974
25.009497869018205 1529.7429450550742 25.009497869018205 581.22821683383506
26.00949786901819 1547.9741943110594 26.00949786901819 585.90699769511673
27.009497869018205 1565.5167390836182 27.009497869018205 590.34583993275328
28.00949786901819 1582.4132792822991 28.00949786901819 594.55524104885251
29.00949786901819 1598.7021149315094 29.00949786901819 598.51756182308759
30.00949786901819 1614.4187881125024 30.00949786901819 602.31263025917167
31.009497869018219 1629.5958567710818 31.009497869018219 605.9132420654114
32.00949786901819 1644.263309857934 32.00949786901819 609.33399580557909
33.00949786901819 1658.44890175243 33.00949786901819 612.56983466420559
34.009497869018219 1672.1793184861067 34.009497869018219 615.688009492891
35.00949786901819 1685.478334854477 35.00949786901819 618.65997274191022
36.00949786901819 1698.3679285935848 36.00949786901819 621.52444812468627
37.00949786901819 1710.8684586067907 37.00949786901819 624.27885517605876
38.009497869018219 1722.9993141922225 38.009497869018219 626.93539484141218
39.00949786901819 1734.7782346852416 39.00949786901819 629.51260995145242
