Time Pressure difference Time.1 Pressure.1 difference.1
(hr) (psi) (hr) (psi)
0.000200000000020850166 0.21768872160626537 0.000200000000020850166 0.17529323210509903
0.000399999999999067768 0.41762896636200975 0.000399999999999067768 0.40161403174758636
0.000600000000019917934 0.60730804940476724 0.000600000000019917934 0.56422968886350189
0.000799999999998135536 0.78930639686780268 0.000799999999998135536 0.72014167572375043
0.001007140329434719206 0.97124951064769427 0.001007140329434719206 0.87531471176716213
0.001267914553977789183 1.19239953126866816 0.001267914553977789183 1.06198518973901512
0.001596209851982166583 1.46030537116877390 0.001596209851982166583 1.28400859036470849
0.002009509145224797066 1.78369761234146074 0.002009509145224797066 1.54676329402886004
0.002529822128153114136 2.17260144687224477 0.002529822128153114136 1.85610903947983297
0.003184857364431081805 2.63844514803183161 0.003184857364431081805 2.21836368610346168
0.004009497869034817086 3.19416219224414322 0.004009497869034817086 2.64027468496618090
0.005047658755856332391 3.85428642500020224 0.005047658755856332391 3.12899213866396186
0.006354625877790454069 4.63504153979242428 0.006354625877790454069 3.69205277759477291
0.008000000000009777068 5.55442853025741279 0.008000000000009777068 4.33738600108512173
0.010071403294361402914 6.63231747904483360 0.010071403294361402914 5.07335371349340303
0.012679145539692626699 7.89055269063492215 0.012679145539692626699 5.90883381742185687
0.015962098519750611558 9.35308199482253144 0.015962098519750611558 6.85335071520770622
0.020095091452091651263 11.04612066148094840 0.020095091452091651263 7.91724503916103384
0.025298221281360611101 12.99835701671650234 0.025298221281360611101 9.11187105407455178
0.031848573644296607199 15.24120466287755526 0.031848573644296607199 10.44983917410649177
0.040094978690191851456 17.80911611701751696 0.040094978690191851456 11.94537976027688053
0.050476587558435426217 20.73999739631922878 0.050476587558435426217 13.61489122895538273
0.063546258777947173257 24.07576673628371111 0.063546258777947173257 15.47748767310022266
0.080000000000012505552 27.86301098504742058 0.080000000000012505552 17.55489684132328065
0.100714032943542974863 32.15348291083064680 0.100714032943542974863 19.86979761985269377
0.126791455396883634421 37.00397262228412387 0.126791455396883634421 22.44210646071134718
0.159620985197506115583 42.47506989835299152 0.159620985197506115583 25.28397845964470747
0.200950914520774404082 48.62870286363829564 0.200950914520774404082 28.39551408601609950
0.252982212813464002465 55.52488576042340895 0.252982212813464002465 31.76367768985597806
0.318485736442809752589 63.21871235686776203 0.318485736442809752589 35.36365159290267002
0.400949786901833249431 71.75766807039452999 0.400949786901833249431 39.16741299817749677
0.504765875584169521062 81.18248479242888038 0.504765875584169521062 43.14875874410755330
0.635462587779443310865 91.52665694726884738 0.635462587779443310865 47.28961340601605201
0.800000000000011368684 102.82003717414032451 0.800000000000011368684 51.58846752928241131
1.007140329435344483500 115.09200742551728069 1.007140329435344483500 56.07087240310086429
