Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000000663931 0.89874919279696841 0.00020000000000663931 0.71658479023063337
0.00039999999999906777 1.7967325917356733 0.00039999999999906777 1.8744550789394507
0.00060000000001991793 2.6940669437709737 0.00060000000001991793 2.7419139784970277
0.00079999999999813554 3.5907961666769372 0.00079999999999813554 3.624659994837458
0.00100714032944893 4.5189372156171812 0.00100714032944893 4.5509377854855408
0.0012679145539635783 5.6865586153347376 0.0012679145539635783 5.7247030028860362
0.0015962098519821666 7.1552257700232547 0.0015962098519821666 7.1999648537804095
0.0020095091452105862 9.0022101735357083 0.0020095091452105862 9.0535020971799725
0.0025298221281531141 11.324430832193364 0.0025298221281531141 11.381286839960639
0.0031848573644310818 14.243349199351053 0.0031848573644310818 14.303087079264355
0.0040094978690206062 17.911028702957157 0.0040094978690206062 17.968065142875165
0.0050476587558563324 22.517605586928816 0.0050476587558563324 22.561526304110018
0.0063546258777904541 28.300452730344833 0.0063546258777904541 28.312958011989522
0.0079999999999955662 35.555347123203752 0.0079999999999955662 35.505455850922573
0.010071403294347192 44.649965813416607 0.010071403294347192 44.4865371691091
0.012679145539706838 56.040019746170223 0.012679145539706838 55.680166839358158
0.015962098519764822 70.288266905419988 0.015962098519764822 69.599517694724284
0.02009509145207744 88.086490459655266 0.02009509145207744 86.8594992692467
0.0252982212813464 110.28023262381843 0.0252982212813464 108.18733081663771
0.031848573644282396 137.89556780423587 0.031848573644282396 134.42830686086538
0.040094978690177641 172.16638094339996 0.040094978690177641 166.5422928769562
0.050476587558421215 214.55936403698624 0.050476587558421215 205.58429257586525
0.063546258777947173 266.79211049484024 0.063546258777947173 252.65960023420922
0.0799999999999983 330.83712859122193 0.0799999999999983 308.84068764875138
0.10071403294352876 408.90121402553655 0.10071403294352876 375.02947911388156
0.12679145539688363 503.36546486394536 0.12679145539688363 451.74608506987346
0.15962098519750612 616.66668481601164 0.15962098519750612 538.82577479302029
0.2009509145207744 751.097163245267 0.2009509145207744 635.01495720753655
0.252982212813464 908.499556528359 0.252982212813464 737.48343912669986
0.31848573644279554 1089.8422543807233 0.31848573644279554 841.32769352085029
0.40094978690183325 1294.6870828105264 0.40094978690183325 939.23864310586453
0.50476587558416952 1520.6155355948472 0.50476587558416952 1021.6324470198342
0.6354625877794291 1762.7635491239189 0.6354625877794291 1077.6184780040589
0.80000000000001137 2013.702942316329 0.80000000000001137 1097.0570917801317
1.0071403294353445 2263.9331620630533 1.0071403294353445 1073.5014051188625
1.2679145539688932 2503.1210944417694 1.2679145539688932 1007.092284988825
1.5962098519751038 2721.917153981854 1.5962098519751038 905.93022794431647
2.009509145207673 2913.8023909108906 2.009509145207673 784.71819210283877
2.5298221281347253 3076.2454646099204 2.5298221281347253 660.76075890992729
3.184857364427998 3210.6791796699895 3.184857364427998 548.99403041673531
4.00949786901819 3321.3634958659622 4.00949786901819 458.24165709972937
5.0094978690182046 3410.9119296824665 5.0094978690182046 392.11999264668464
6.00949786901819 3474.6390675968132 6.00949786901819 352.53513780232328
7.00949786901819 3523.5541839005764 7.00949786901819 327.51499030513793
8.0094978690182046 3563.02368573574 8.0094978690182046 310.53596844689241
9.00949786901819 3595.9753868805951 9.00949786901819 298.39975176370791
10.00949786901819 3624.1577438376521 10.00949786901819 289.15091717033431
11.009497869018205 3648.6926092673343 11.009497869018205 281.24066715672149
12.00949786901819 3670.3422270911151 12.00949786901819 274.57409517833253
13.00949786901819 3689.6479467593958 13.00949786901819 268.73306703542903
14.009497869018205 3707.0089243893603 14.009497869018205 263.44946824512681
15.00949786901819 3722.7282611619485 15.00949786901819 258.54572904727428
16.00949786901819 3737.0418365094747 16.00949786901819 253.89994373084997
17.00949786901819 3750.1368375782545 17.00949786901819 249.3585030907368
18.009497869018205 3762.1646376014414 18.009497869018205 244.99218405369382
19.00949786901819 3773.2495256825614 19.00949786901819 240.5877482937353
20.00949786901819 3783.4951257773237 20.00949786901819 236.32541716903316
21.009497869018205 3792.9883776354054 21.009497869018205 232.08301286965539
22.00949786901819 3801.8034166502566 22.00949786901819 227.84461073940028
23.00949786901819 3810.0039692480073 23.00949786901819 223.48550948131125
24.009497869018205 3817.6453917721237 24.009497869018205 219.2329014434018
25.00949786901819 3824.7759649419822 25.00949786901819 214.96634698706316
26.00949786901819 3831.4383882963939 26.00949786901819 210.54230584396666
27.009497869018205 3837.6703006571206 27.009497869018205 206.25696001920056
28.00949786901819 3843.5055604799422 28.00949786901819 201.9652259957509
