Time Pressure difference Time Pressure difference
(hr) (psi) (hr) (psi)
0.00020000000002085017 0.89825664087061974 0.00020000000002085017 0.7159571681052268
0.00039999999999906777 1.7961938198015717 0.00039999999999906777 1.874949338193683
0.00060000000001991793 2.6938616197852179 0.00060000000001991793 2.7436595131569561
0.00079999999999813554 3.5912814234220725 0.00079999999999813554 3.6283156851332836
0.0010071403294347192 4.5204955409223526 0.0010071403294347192 4.557287200342202
0.0012679145539777892 5.6899678542502716 0.0012679145539777892 5.7354462198735634
0.0015962098519821666 7.1617314626820985 0.0015962098519821666 7.217705570239108
0.0020095091452247971 9.0137891754430477 0.0020095091452247971 9.082303268303507
0.0025298221281531141 11.344199670911216 0.0025298221281531141 11.427469800139413
0.0031848573644310818 14.276195668933186 0.0031848573644310818 14.376463346977348
0.0040094978690348171 17.964587419850435 0.0040094978690348171 18.0838331827269
0.0050476587558563324 22.603762942382538 0.0050476587558563324 22.743188779177725
0.0063546258777904541 28.4376656331253 0.0063546258777904541 28.59680241853216
0.0080000000000097771 35.772210858810553 0.0080000000000097771 35.947424945828537
0.010071403294361403 44.990695762420138 0.010071403294361403 45.17274216685631
0.012679145539692627 56.572858866625417 0.012679145539692627 56.742933404237768
0.015962098519750612 71.118353265178158 0.015962098519750612 71.241796986906465
0.020095091452091651 89.375499404936548 0.020095091452091651 89.391852563278562
0.025298221281360611 112.27626286842676 0.025298221281360611 112.08367382945431
0.031848573644296607 140.9784289604365 0.031848573644296607 140.4093812822889
0.040094978690191851 176.91587033204431 0.040094978690191851 175.69963440534443
0.050476587558435426 221.85754990354982 0.050476587558435426 219.56246447123027
0.063546258777947173 277.97535359581769 0.063546258777947173 273.92068676576605
0.0800000000000125 347.91983776507436 0.0800000000000125 341.04216705847256
0.10071403294354297 434.901269493702 0.10071403294354297 423.55357731344583
0.12679145539688363 542.77062052829524 0.12679145539688363 524.42311885505467
0.15962098519750612 676.09105657216435 0.15962098519750612 646.89072434142645
0.2009509145207744 840.18450025642312 0.2009509145207744 794.31538017859486
0.252982212813464 1041.1296200909142 0.252982212813464 969.89883325281062
0.31848573644280975 1285.6768817471202 0.31848573644280975 1176.2345024054553
0.40094978690183325 1581.0334024448016 0.40094978690183325 1414.6235595747091
0.50476587558416952 1934.4568411632583 0.50476587558416952 1684.1051505538908
0.63546258777944331 2352.5877276779897 0.63546258777944331 1980.1817555104903
0.80000000000001137 2840.4531601820154 0.80000000000001137 2293.3146210986024
1.0071403294353445 3400.1103033541262 1.0071403294353445 2607.459999105557
1.2679145539689074 4028.9942447866943 1.2679145539689074 2899.2382194398292
1.596209851975118 4718.2195034191236 1.596209851975118 3138.7019207540152
2.0095091452076872 5451.3497565352582 2.0095091452076872 3292.8241880759006
2.5298221281347253 6204.3939470952546 2.5298221281347253 3332.2904445877775
3.1848573644279838 6947.7819817605814 3.1848573644279838 3240.600303580256
4.0094978690182046 7650.5654371495548 4.0094978690182046 3022.7972936695469
5.00949786901819 8266.403934767377 5.00949786901819 2719.2416015551466
6.00949786901819 8711.7123317500827 6.00949786901819 2429.7770194292734
7.0094978690182046 9044.5812987432673 7.0094978690182046 2176.0014985212547
8.00949786901819 9301.011543556122 8.00949786901819 1962.8212318059429
9.0094978690182046 9503.979038231053 9.0094978690182046 1789.2566784858186
10.00949786901819 9668.54855417847 10.00949786901819 1649.5108697280125
11.00949786901819 9804.8654525622 11.00949786901819 1531.4301565020296
12.009497869018205 9919.9184603831673 12.009497869018205 1434.5977309345894
13.00949786901819 10018.632870146919 13.00949786901819 1354.9434079239952
14.009497869018205 10104.551454609398 14.009497869018205 1289.1192737939587
15.00949786901819 10180.271497834914 15.00949786901819 1234.4208886693616
16.00949786901819 10247.731172381153 16.00949786901819 1188.6886349568463
17.009497869018205 10308.400974098047 17.009497869018205 1151.2255208378876
18.00949786901819 10363.41413258903 18.00949786901819 1118.4640293784651
19.009497869018205 10413.659038617656 19.009497869018205 1091.8686952713576
20.00949786901819 10459.836029616183 20.00949786901819 1067.7024762534581
21.00949786901819 10502.508012062699 21.00949786901819 1046.8629378470093
22.009497869018205 10542.135533757324 22.009497869018205 1028.7702651617844
23.00949786901819 10579.091502047786 23.00949786901819 1013.4537394862684
24.009497869018205 10613.688759539484 24.009497869018205 999.50915588657756
25.009497869018205 10646.188145746184 25.009497869018205 987.19004369805373
26.00949786901819 10676.809350738198 26.00949786901819 976.77580110688245
27.009497869018205 10705.740921691162 27.009497869018205 966.93638925454843
28.00949786901819 10733.142939840862 28.00949786901819 958.11896217850165
29.00949786901819 10759.155129759745 29.00949786901819 950.40671725085758
30.00949786901819 10783.898324046695 30.00949786901819 943.18421559313219
31.009497869018219 10807.477999979668 31.009497869018219 936.61696357548351
32.00949786901819 10829.988389476863 32.00949786901819 930.62765810324026
33.00949786901819 10851.510510397526 33.00949786901819 925.36356579727931
34.009497869018219 10872.11919090608 34.009497869018219 920.28095178440287
35.00949786901819 10891.878859939456 35.00949786901819 915.715000452342
36.00949786901819 10910.84830128083 36.00949786901819 911.35873133098687
37.00949786901819 10929.081227802462 37.00949786901819 907.31114932314506
38.009497869018219 10946.624453860321 38.009497869018219 903.54270986129029
39.00949786901819 10963.521706314861 39.00949786901819 900.08765032176234
40.00949786901819 10979.812764319488 40.00949786901819 896.97776258354565
41.009497869018219 10995.532995924717 41.009497869018219 893.78116144061244
42.00949786901819 11010.715557100675 42.00949786901819 890.90151112522767
43.00949786901819 11025.391027494394 43.00949786901819 888.068253084792
44.009497869018219 11039.586678174548 44.009497869018219 885.49306391354764
46.00949786901819 11066.639660584864 46.00949786901819 880.714715364098
48.009497869018219 11092.057466297565 48.009497869018219 876.31084077359878
50.00949786901819 11115.997373908871 50.00949786901819 872.36191428848178
52.00949786901819 11138.595469115395 52.00949786901819 868.733964270302
54.009497869018219 11159.97085242215 54.009497869018219 865.34095046957736
56.00949786901819 11180.227612789269 56.00949786901819 862.20428107138889
58.009497869018219 11199.457972926935 58.009497869018219 859.3976542012357
60.00949786901819 11217.743470039095 60.00949786901819 856.66785146230836
62.00949786901819 11235.156770951247 62.00949786901819 854.11764983128489
64.009497869018219 11251.762994569304 64.009497869018219 851.72597872860422
66.00949786901819 11267.620309398566 66.00949786901819 849.5001593544348
68.00949786901819 11282.781505230805 68.00949786901819 847.41872785245164
70.00949786901819 11297.293938770006 70.00949786901819 845.407820428749
72.00949786901819 11311.200741366689 72.00949786901819 843.52253265139814
74.009497869018219 11324.541181898265 74.009497869018219 841.72280820447565
76.00949786901819 11337.350852884545 76.00949786901819 840.01088384998855
78.00949786901819 11349.662470248912 78.00949786901819 838.38760839334168
80.009497869018219 11361.505965625727 80.009497869018219 836.83248358259277
82.00949786901819 11372.908716495718 82.00949786901819 835.34358205807246
84.009497869018219 11383.896056115376 84.009497869018219 833.90607050238759
86.00949786901819 11394.491324034365 86.00949786901819 832.54612773379426
88.00949786901819 11404.715976557371 88.00949786901819 831.2262055274839
91.009497869018219 11419.401283855625 91.009497869018219 829.3514637722933
94.009497869018219 11433.35853660491 94.009497869018219 827.57912086551755
97.009497869018219 11446.642494069431 97.009497869018219 825.914745506405
99.504748934509138 11457.214245448751 99.504748934509138 824.35890049620241
   
